BIFFA Waste Servicess Ltd,"2553.58"
Premier Care Ltd,"2513.45"
Bank Of Scotland,"2500.00"
SPG Consultants Ltd,"2500.00"
Golden Awards,"2485.80"
The Hornchurch Nursing Centre,"2480.00"
Chrysalis Community Care Group Ltd,"2468.86"
Mears Group Plc,"2457.69"
Larkfield Hall Ltd,"2417.69"
Humanware Europe Ltd,"2410.00"
Pathfield Nursery Ltd,"2405.94"
Equanet Ltd,"2381.33"
In Touch Support Ltd,"2378.57"
Mornington Hall Nursing Home,"2377.27"
James Leckey Design Limited,"2350.00"
Miss Hala Mustafa,"2325.00"
Capital Cars,"2302.00"
CST Environmental & Acoustics Consultants,"2296.60"
Vietnamese Mental Health Services,"2289.21"
Extrafriend Ltd,"2286.47"
Cowley EMB Ltd,"2283.64"
Care and Residential Homes Ltd,"2281.15"
Fredericks Mechanical Services Ltd,"2268.00"
Portakabin Limited,"2262.91"
The Swallows,"2258.80"
Nightingale House,"2254.15"
192Business Ltd,"2248.00"
Enmore Lodge Ltd,"2241.97"
Koupparis Associates,"2237.50"
Ms Kiron Singh,"2237.18"
Generate,"2225.70"
Miss V Flowers,"2215.00"
Sandilands Lodge,"2214.29"
Abbeyfield Stangrove Lodge,"2199.40"
Creative Environmental Networks,"2195.28"
Amber Construction Services Limited,"2170.76"
British Gas,"2168.83"
Voice For The Child In Care,"2111.16"
Mr Dennis Sharpe,"2100.00"
TNS UK Ltd,"2100.00"
Champions Place,"2097.99"
Roseacre Care Ltd,"2084.52"
Tamaris South East Ltd,"2075.85"
Primelife,"2072.57"
Grove House Residential Care Home,"2057.52"
Arjo Ltd,"2052.00"
Rushbrook & Rathbone Limited,"2048.97"
Richmond Upon Thames Churches Housing Trust,"2025.31"
Leys Park Care Centre,"2019.87"
Christ the King Residential Care Homes Ltd,"2012.83"
Bailey Simpson & Associates,"2000.00"
Elaine Peace Ltd,"2000.00"
Myatts Field Park Project Group,"2000.00"
BT Group Engineering Services,"1999.74"
Excelcare Ltd,"1984.14"
Saxon Court,"1983.60"
Road Runner TCA Ltd,"1979.76"
Mr J H B. & Mrs J E Saul,"1977.89"
BT Skynet Systems Ltd,"1976.73"
Ms Desnet Silassie,"1970.00"
Greenbushes Nursing Home,"1957.25"
The London Care Project,"1955.62"
New Century Care,"1953.00"
Independent Social Care Consultancy,"1950.00"
Mr D Howe,"1950.00"
Mr Nairn Purss,"1950.00"
BPP Holdings PLC,"1916.66"
Barchester Healthcare Ltd,"1910.05"
Broadlands Nursing Home,"1863.32"
GLS Educational Supplies Ltd,"1859.15"
Terrance House,"1857.83"
Cool Milk Ltd,"1846.00"
Upper Halliford Nursing Home,"1833.43"
London Metropolitan University,"1830.00"
Ark On The Park,"1827.55"
Jenx Ltd,"1820.00"
A Yeatman & Sons Ltd,"1812.00"
Ulverscroft Large Print Books Ltd,"1808.84"
Cornerstone Barristers,"1800.00"
The Brit School,"1800.00"
Kirsten Halliday,"1796.00"
Logotech Systems,"1790.00"
Soderholm & Associates,"1780.00"
Courier Cars,"1772.40"
Mr E J Betts,"1770.00"
Fernihurst Nursing Home,"1768.47"
Beecholme Adult Care,"1765.71"
Charing Healthcare,"1753.72"
Clapham Law LLP,"1750.00"
Littleton Chambers Fees Account,"1750.00"
Luisa Ribeiro,"1750.00"
Middlesex University,"1740.00"
Vermont Lodge,"1725.46"
Nicholas James Care Homes Ltd,"1713.99"
New Century Care Ltd,"1688.04"
The Avenue Nursing Home,"1669.35"
F J Barritt Transport,"1660.00"
Kenwood Care Home,"1659.56"
Owen Brothers Catering Ltd,"1652.75"
A4e Ltd,"1650.00"
Building Research Establishment Ltd,"1650.00"
God's Ports Housing Society Ltd,"1648.13"
Bupa Care Homes† Seabrooke Manor Residential & Nursing Home,"1642.91"
Southwark African Family Support Services ( SAFSS ),"1638.00"
Holmwood Nursing Home Ltd,"1625.83"
TCR Training Ltd,"1620.00"
Suzannah Cotterill,"1610.00"
Edward Ofori- Afriye,"1600.00"
LiftStore Limited,"1596.00"
Yara Enterprises Ltd,"1581.12"
Longreach,"1578.81"
Judith Wilson Consulting,"1575.00"
Lorraine Whyte,"1560.00"
Surrey Rest Homes Ltd,"1548.64"
Farmstead Nursing Home,"1547.91"
Brabners Chaffe Street LLP,"1546.50"
"Training, Consultancy and Practice Ltd.","1505.00"
Johnson Austin Partnership LLP,"1495.00"
Sunbeam Day Nursery,"1493.62"
Baby Room,"1493.12"
Lloyd Park Nursing Home,"1484.67"
MAS Systems Ltd,"1477.31"
Association of Democratic Services Officers,"1475.00"
Miss Marina Azhar,"1475.00"
Mr Hilton Harrop-Griffiths,"1470.00"
Smiling Angels Ltd,"1468.00"
Clarendon Nursing Home,"1458.77"
Miss P Jenkins,"1450.00"
Royal National Theatre,"1447.98"
The Media Services Company,"1445.00"
Miss Barbara Frempong,"1444.73"
Methodist Homes,"1441.72"
Hayes Court,"1437.74"
Croner CCH Group Ltd,"1431.74"
Learning Logic Software,"1425.00"
Addlestone Lodge,"1422.28"
Foxley Lodge,"1404.65"
St Helens Lodge,"1399.17"
Autumn Lodge Care Home,"1392.79"
Prolog Print Media,"1375.92"
South London Press,"1360.00"
Dyslexia Assessment & Consultancy,"1350.00"
Jon Holbrook,"1350.00"
Kingston University,"1345.00"
GOSH,"1336.83"
Dudwell St. Mary Care Home,"1326.52"
Owlsworth IJP Ltd,"1320.00"
Surrey Heights,"1311.25"
London South Bank University,"1300.00"
Adoption Uk,"1287.63"
Roseacres Residential Care Home,"1282.29"
Active FM Ltd,"1275.00"
Mr Jon Holbrook,"1275.00"
Ten Lifestyle Management Ltd,"1275.00"
Hooklands Nursing Home,"1269.81"
Personal Security Services Ltd,"1267.50"
Edmund & Sons,"1267.00"
Ashton Lodge,"1263.25"
Elizabeth Court Rest Home,"1262.63"
G T Building Services (Streatham) Ltd,"1260.84"
Miss Gemma De Cordova,"1260.00"
TGMS Ltd,"1260.00"
Heavy Pencil Training Ltd,"1250.00"
Shaftesbury Young People,"1250.00"
Greyhound Cars,"1249.75"
PHS Group Ltd,"1245.26"
Maven Training Limited,"1245.00"
Ann Austin,"1240.00"
Bright Futures Day Nursery,"1235.04"
The Manor Nursing and Residential Care,"1230.03"
Beverley Grange Nursing Home,"1209.40"
Blanchworth Care,"1208.12"
SGS United Kingdom Ltd,"1199.40"
EnviroVent Ltd,"1198.00"
Academy Class Ltd,"1196.40"
Enara Ltd,"1192.11"
Chislehurst Care Ltd,"1185.75"
AME Disability Consultants Ltd,"1185.00"
Action For Blind People,"1176.00"
BC Fire Safety Ltd,"1174.25"
Wentworth Croft,"1170.52"
Hands Free Computing Limited,"1162.00"
Streetscape Social Enterprise Ltd.,"1155.00"
Ruskin Private Hire,"1126.00"
Clarence Nursing Home,"1125.16"
Tersons,"1125.00"
Sage UK Ltd.,"1123.00"
Active Design Ltd,"1115.00"
Chandlers Ltd,"1107.00"
Care Uk Community Partnerships Ltd,"1100.14"
Mr Paul Pavlou,"1100.00"
Sharenergy Co-operative Ltd,"1100.00"
Thebigword,"1099.52"
Anchor Trust,"1094.76"
Aquarius Group,"1082.47"
Mrs C Patel,"1070.14"
Drewstead Lodge,"1067.11"
SES Care Homes Ltd,"1065.86"
MQ Metal Fabrication Ltd,"1055.00"
Pierce Glynn Solicitors,"1053.80"
Unique Help Group,"1041.96"
Lexis Nexis UK,"1040.00"
TM Search Choice Ltd,"1030.27"
Electoral Reform (Ballot Services) Ltd,"1029.45"
Mr Dana Rasheed,"1025.00"
Distance Learning† College & Training,"1024.50"
Child Poverty Action Group,"1010.00"
Bentley Systems International Ltd,"1005.00"
First Step Trust,"1001.25"
Didlaw,"1000.00"
Environet Consulting Ltd,"1000.00"
Fisher Meredith Solicitors,"1000.00"
London Met Enterprises Ltd,"1000.00"
Pole Structural Engineers,"1000.00"
Online Ergonomics Ltd,999.19
Capital Traffic Management Ltd,995.00
Brian Hilditch,992.16
West Lodge Residential Care Home,972.78
Marshall F Pont & Associates,960.00
Mouchel Traffic Support Ltd,950.00
School Trends,944.65
Database Developments Ltd,932.00
Safe Harbour Nursing Home,926.24
Kroll Ontrack Ltd,925.50
Ascendit Lifts Ltd,925.00
Thompson,916.36
Magna Large Print Books,915.37
Atlantic Lodge (Housing) Ltd,910.00
Rainbow Cleaning Ltd,909.30
Arlington House Residential Home,908.34
Jonathan Newman,900.00
Miss Helen Knott,900.00
STTAC Limited,900.00
LDC Ltd,892.73
Parkcare Homes No 2 Ltd,888.44
Bridgwater College,885.00
Kwazulu Limited,880.00
MBL Seminars Ltd,880.00
The High Street Gift Voucher,877.71
A A GuestHouses,870.00
Woodside Lodge,870.00
Cyclescheme Ltd,868.96
Cory Environmental Waste Management,867.89
W F Howes Limited,866.68
Miss A A Giz,850.00
Mr Matthew Richardson,850.00
Hexa Sports Ltd,845.00
Mrs. C.C. von Eisenhart-Goodwin,840.00
Zetetick Housing,837.20
Fostering Network,828.00
Wheels for Wellbeing,825.00
Osborne Richardson,808.25
London Letterbox Marketing,807.00
Insight Direct Uk Ltd,806.70
Ashmount Care Home with Nursing,785.97
BSI Business Information,784.00
BSI Management Systems,784.00
Deafblind UK,771.60
Airwave Solutions,766.78
39 Essex Street,765.00
Hexagon Housing Association Ltd,763.53
Share Community Ltd,751.40
Miss Kuljit Bhogal,750.00
Red Ochre,750.00
Thomas Wall Children's Centre,750.00
Raglan Housing Association Ltd,740.31
Safe & Sound,735.00
Elizabethan Security,715.12
Howard Castle Care Centre,700.17
Anna House,700.00
Gillian Crew,700.00
Oliver Jones,700.00
Masters Legal Costs Services,695.11
In-Trac Training & Consultancy Ltd,690.00
NowMedical,690.00
SCT Architectural Designs,680.00
Sweet Tree Home Care Services,665.00
Thomson Reuters,662.00
Hasca Ltd,660.00
Bite Creative Partners,650.00
Miss Tahmina Rahman,650.00
Stephen Fitzpatrick,650.00
Yoakley House,646.62
Peters Ltd,645.20
Port Regis,641.40
What Architecture,641.25
Mrs C F Donlon,640.00
Camphill Village Trust,639.80
Echoraise Ltd,635.25
Mediworld Limited,635.01
The Friendly Almshouses,630.12
Tom Bayley,630.00
Deborah Ann Bourke,627.33
Dementia UK,620.00
Bikeworks CIC,600.00
Clara Hammond-Garcia,600.00
Mr Ranjit Singh,600.00
Wardell Associates,600.00
LaSCoT,598.63
The Dogs Home Battersea,591.84
Allen Lane Financial Recruitment,584.10
Camberwell Cars Ltd,583.76
Street Runners Ltd,577.80
Miss Mira Chatterjee,575.06
RSPCA,572.94
Knox Bhavan Architects,569.84
Askews and Holts Library Services Ltd,568.09
Hbinfo Ltd,567.00
G4S Care & Justice Services (UK) Ltd,556.25
Ricoh UK Ltd.,555.18
Computastat Ltd,553.60
Alistair Black,550.00
Kenward Trust,550.00
Sara Bubb Consultancy,550.00
South Thames College,550.00
The Chartered Institute Of Marketing,550.00
Benchmark Communications Ltd,545.00
Nationwide Building Society,540.00
Red Alert Ltd,537.53
Cirrus Communications Systems Ltd,534.52
Dr Roger Kennedy,525.30
Teddies Nurseries Ltd,523.54
Acheta,520.00
Central Law Training Ltd,520.00
London Weekly Newspapers Ltd,520.00
VelfacLtd,519.95
M Corlis,515.00
WF Electrical Plc,511.39
Anglia DNA services Limited,509.00
Diamond Couriers Limited,508.72
Willings Services Ltd,501.00
Grand Total,"50107019.65"
